Frame #,Cluster Sum, Cluster Avg., Box Est.
1,79,11,23,46,18,3,4,8,
2,125,25,42,100,6,19,
3,166,41,58,93,73,
4,182,45,51,99,83,
5,124,31,41,88,36,
6,118,23,33,74,34,10,
7,114,22,36,3,53,58,
8,143,35,27,74,69,
9,36,6,13,5,17,3,11,
10,96,19,29,75,14,7,
11,106,15,28,76,3,13,8,6,
12,130,32,32,64,66,
13,122,30,33,56,66,
14,97,24,25,64,33,
15,111,27,23,60,51,
16,112,28,21,61,51,
17,98,24,24,58,40,
18,55,18,19,55,
19,106,26,21,58,48,
20,64,21,24,64,
21,64,21,25,64,
22,91,22,27,65,26,
23,99,24,23,48,51,
24,28,7,15,8,20,
25,83,20,22,36,47,
26,70,14,25,46,3,21,
27,55,13,23,35,20,
28,39,13,17,39,
29,72,18,18,31,41,
30,46,15,14,46,
31,77,19,17,46,31,
32,71,17,18,50,21,
33,58,14,15,46,12,
34,50,12,19,40,10,
35,58,14,21,36,22,
36,52,13,14,36,16,
37,45,11,15,32,13,
38,34,8,12,27,7,
39,50,12,13,30,20,
40,51,12,13,31,20,
41,50,12,12,21,29,
42,44,11,11,33,11,
43,33,8,13,24,9,
44,37,9,13,22,15,
45,50,12,16,25,25,
46,48,12,15,27,21,
47,35,8,13,26,9,
48,33,8,14,27,6,
49,38,9,13,21,17,
50,38,9,13,17,21,
51,41,10,14,21,20,
52,39,9,14,25,14,
53,38,9,11,24,14,
54,34,8,14,23,11,
55,41,10,11,23,18,
56,38,9,13,15,23,
57,47,11,16,30,17,
58,37,7,12,19,15,3,
59,38,6,10,23,3,3,9,
60,37,9,14,21,16,
61,38,7,12,22,12,4,
62,40,6,9,13,3,6,18,
63,36,7,14,24,3,9,
64,35,8,14,23,12,
65,26,6,9,14,12,
66,31,7,12,19,12,
67,35,8,12,20,15,
68,35,8,12,19,16,
69,35,8,12,15,20,
70,26,6,11,18,8,
71,32,8,10,14,18,
72,16,4,8,13,3,
73,34,8,14,17,17,
74,26,5,13,16,4,6,
75,35,8,13,22,13,
76,34,8,15,20,14,
77,24,6,9,13,11,
78,26,6,15,9,17,
79,23,5,11,15,8,
80,21,5,10,15,6,
81,20,5,8,13,7,
82,21,5,8,15,6,
83,17,4,5,13,4,
84,19,3,8,13,3,3,
85,18,4,8,11,7,
86,19,4,6,13,6,
87,17,4,12,11,6,
88,18,4,12,11,7,
89,19,4,13,11,8,
90,23,5,12,14,9,
91,13,3,6,7,6,
92,16,4,10,11,5,
93,16,4,10,11,5,
94,14,3,8,9,5,
95,11,2,4,3,3,5,
96,17,4,8,11,6,
97,16,4,7,11,5,
98,16,4,7,11,5,
99,19,4,12,13,6,
100,15,3,4,7,5,3,
101,20,5,8,11,9,
102,19,3,7,4,6,9,
103,26,6,9,13,13,
104,22,5,9,6,16,
105,25,6,11,18,7,
106,25,5,9,7,9,9,
107,36,6,14,23,5,4,4,
108,47,6,19,26,3,4,6,8,
109,32,5,16,7,7,3,15,
110,30,5,17,9,4,12,5,
111,31,7,16,23,8,
112,29,7,19,22,7,
113,31,6,19,6,7,18,
114,27,6,15,22,5,
115,27,5,12,18,3,6,
116,25,5,17,8,3,14,
117,26,6,21,8,18,
118,30,5,15,16,5,5,4,
119,35,7,17,13,18,4,
120,21,5,9,7,14,
121,25,5,5,15,3,7,
122,25,5,5,15,3,7,
123,16,4,3,11,5,
124,18,6,7,18,
125,5,1,3,5,
126,22,5,6,12,10,
127,26,6,8,10,16,
128,21,7,12,21,
129,0,0,0,
130,32,8,10,4,28,
131,25,6,18,20,5,
